Date,Time,Load,TOTAL COAL FLOW,COAL RATE,MAIN STEAM FLOW,MAIN STEAM PRESSURE,BLR LHS PRI SH BEF STM TEMP-1,LHS PRI SH AFTR SPRAY STM TEMP-1,LHS PRI SEC BEFR SPRAY STM TEMP-1,LHS SEC SH AFTR SPRAY STM TEMP-1,BLR LHS SH SH O/L STAEM TEMP-1,BLR RHS PRI SH BEF STM TEMP-1,RHS PRI SH AFTR SPRAY STM TEMP-1,RHS PRI SEC BEFR SPRAY STM TEMP-1,RHS SEC SH AFTR SPRAY STM TEMP-1,BLR RHS SH SH O/L STEAM TEMP-1,BLR O/L SH STEAM TEMP,BLR RHS PRIMARY SH SPRAY,BLR RHS SECONDARY SH SPRAY,BLR LHS PRIMARY SH SPRAY,BLR LHS SECONDARY SH SPRAY,RH INL STM PRESS,REH I/L STM T1,RH OUTL STM PRESS,RHS RH I/L HDR AFTR SPRAY TEMP-1,RHS RH O/L HEADER STM TEMP-1,LHS RH I/L HDR AFTR SPRAY TEMP-1,LHS RH O/L HEADER STM TEMP-1,RH O/L STM TEMP-1,RHS RH DESPRHT TOTAL FLOW,LHS RH DESPRHT TOTAL FLOW,FEEDWATER TEMP AT HPH-3 O/L,FRNT ECO O/L TEMP-1,REAR ECO O/L TEMP-1,FRNT ECO O/L TEMP-1.1,REAR ECO O/L TEMP-2,MILL A PA FLOW,MILL A INLET PA PR,MILL A INLET TEMP,MILL A OUTLET TEMPERATURE,MILL A COAL FLOW,MILL B PA FLOW,MILL B INLET PA PR,MILL B INLET TEMP,MILL B OUTLET TEMPERATURE,MILL B COAL FLOW,MILL C PA FLOW,MILL C INLET PA PR,MILL C INLET TEMP,MILL C OUTLET TEMPERATURE,MILL C COAL FLOW,MILL D PA FLOW,MILL D INLET PA PR,MILL D INLET TEMP,MILL D OUTLET TEMPERATURE,MILL D COAL FLOW,MILL E PA FLOW,MILL E INLET PA PR,MILL E INLET TEMP,MILL E OUTLET TEMPERATURE,MILL E COAL FLOW,MILL F PA FLOW,MILL F INLET PA PR,MILL F INLET TEMP,MILL F OUTLET TEMPERATURE,MILL F COAL FLOW,MILL G PA FLOW,MILL G INLET PA PR,MILL G INLET TEMP,MILL G OUTLET TEMPERATURE,MILL G COAL FLOW,MILL H PA FLOW,MILL H INLET PA PR,MILL H INLET TEMP,MILL H OUTLET TEMPERATURE,MILL H COAL FLOW,TOTAL AIR FLOW,APH-A I/L GAS O2%,APH-B I/L GAS O2%,BLR FURNACE PR RHS,FURNACE RHS FRNT CAVITY FG TEMP,FURNACE RHS REAR CAVITY FG TEMP,FURNACE RHS LTRH O/L FG TEMP,FURNACE RHS LTSH O/L FG TEMP,FURNACE RHS ECO O/L (RH) FG TEMP,FURNACE RHS ECO O/L (SH) FG TEMP,FURNACE RHS DUCT FG TEMP,GAS TEMP BEHIND FURNACE REAR SIDE GAS DAMPER (R.W),GAS TEMP BEHIND FURNACE REAR SIDE GAS DAMPER (F.W),APH-B I/L GAS TEMP-1,APH-B I/L GAS TEMP-2,FURNACE RHS REAR CAVITY FG PRESSURE,FURNACE RHS FRNT CAVITY FG PRESSURE,FURNACE RHS LTSH O/L FG PRESSURE,FURNACE RHS LTRH O/L FG PRESSURE,FURNACE RHS ECO O/L (SH) FG PRESSURE,FURNACE RHS ECO O/L (RH) FG PRESSURE,APH-B I/L GAS PRESSURE-1,APH-B I/L GAS PRESSURE-2,BLR FURNACE PR LHS,FURNACE LHS FRNT CAVITY FG TEMP,FURNACE LHS REAR CAVITY FG TEMP,FURNACE LHS LTRH O/L FG TEMP,FURNACE LHS LTSH O/L FG TEMP,FURNACE LHS ECO O/L (RH) FG TEMP,FURNACE LHS ECO O/L (SH) FG TEMP,FURNACE LHS DUCT FG TEMP,GAS TEMP BEHIND FURNACE REAR SIDE GAS DAMPER (R.W).1,GAS TEMP BEHIND FURNACE REAR SIDE GAS DAMPER (F.W).1,APH-A I/L GAS TEMP-1,APH-A I/L GAS TEMP-2,FURNACE LHS REAR CAVITY FG PRESSURE,FURNACE LHS FRNT CAVITY FG PRESSURE,FURNACE LHS LTSH O/L FG PRESSURE,FURNACE LHS LTRH O/L FG PRESSURE,FURNACE LHS ECO O/L (SH) FG PRESSURE,FURNACE LHS ECO O/L (RH) FG PRESSURE,APH-A I/L GAS PRESSURE-1,APH-A I/L GAS PRESSURE-2,FD-B O/L PR,APH-B I/L SEC AIR PR,APH-B O/L HOT SEC AIR PR,BLR RHS HOT SEC AIR PR-2,BLR RHS HOT SEC AIR PR-1,PA-B O/L PR,APH-B I/L PRIMARY AIR PR,APH-B O/L HOT PRIMARY AIR PR,HOT PA HDR PRESSURE,APH-B O/L FG TEMP-1,APH-B O/L FG TEMP-2,APH-B O/L FG TEMP-3,APH-A O/L FG TEMP-1,APH-A O/L FG TEMP-2,APH-A O/L FG TEMP-3,FD-A O/L PR,APH-A I/L SEC AIR PR,APH-A O/L HOT SEC AIR PR,BLR RHS HOT SEC AIR PR-2.1,BLR RHS HOT SEC AIR PR-1.1,PA-A O/L PR,APH-A I/L PRIMARY AIR PR,APH-A O/L HOT PRIMARY AIR PR,APH-B I/L FG PRESSURE-1,APH-B I/L FG PRESSURE-2,APH-B O/L FG PRESSURE-1,APH-B O/L FG PRESSURE-2,APH-B FG DP,APH-A I/L FG PRESSURE-1,APH-A I/L FG PRESSURE-2,APH-A O/L FG PRESSURE-1,APH-A O/L FG PRESSURE-2,APH-A FG DP,WIND BOX PRESSURE-OFA FRONT,WIND BOX PRESSURE-OFA REAR,WIND BOX PRESSURE-A,WIND BOX PRESSURE-B,WIND BOX PRESSURE-C,WIND BOX PRESSURE-D,WIND BOX PRESSURE-E,WIND BOX PRESSURE-F,WIND BOX PRESSURE-G,WIND BOX PRESSURE-H,CO AT CHIMNEY,RH DAMPER-1 POS (RHS),SH DAMPER-2 POS (LHS),SH DAMPER-3 POS (LHS),RH DAMPER-4 POS (LHS),SH DAMPER-5 POS (LHS),SH DAMPER-6 POS (LHS),RH DAMPER-7 POS (LHS),OFA POS FRNT LHS,OFA POS FRNT RHS,OFA POS REAR LHS,OFA POS REAR RHS,SH DAMPER-5 POS (RHS),SH DAMPER-3 POS (LHS).1,SH DAMPER-2 POS (LHS).1,SH DAMPER-7 POS (LHS),SH DAMPER-4 POS (LHS),SH DAMPER-1 POS (LHS),OFA POS FRNT LHS.1,OFA POS FRNT RHS.1,OFA POS REAR LHS.1,OFA POS REAR RHS.1,TOTAL SECONDARY AIR FLOW,TOTAL PRIMARY AIR FLOW,FURN FW BLYR SA BX LT DMPR POS,FURN FW 2 LYR SA BX LT DMPR POS,FURN FW 3 LYR SA BX LT DMPR POS,FURN FW TP LYR SA BX LT DMPR POS,FURN FW OFA BOX LEFT DMPR POS,FURN RW TP LYR CNR AR LT DMPR PS,FURN RW 2 LYR SA BX LT DMPR POS,FURN RW 3 LYR SA BX LT DMPR POS,FURN RW TP LYR SA BX LT DMPR PS,FURN RW OFA BOX LT DPR POS,FURN FW BOT LYR SA BX RT DMPR PS,FURN FW 2 LYR SA BX RT DMPR POS,FURN RW 2 LYR CNR AR LT DMPR POS,FURN RW 3 LYR CNR AR LT DMPR POS,FURN FW OFA BOX RT DMPR POS,FURN RW BOT LYR SA BX RT DMPR PS,FURN RW 2 LYR SA BX RT DMPR POS,FURN RW 3 LYR SA BOX RT DMPR POS,FURN RW TP LYR SA BX RT DPR POS,FURN RW OFA BOX RT DMPR POS,SOX,NOX,CO,OPACITY,DRUM PRESSURE,DRUM RHS BOTTOM TEMP,DRUM RHS TOP TEMP,DRUM LHS BOTTOM TEMP,DRUM LHS TOP TEMP,TOTAL FEEDWATER FLOW,FEEDWATER WATER FLOW AT HPH-3 O/L,FEEDWATER PRESSURE AT HPH-3 O/L ,PA FAN A INL TEMP,HI T SPH O No.1 LN No.1 PP MTL T,HI T SPH O No.1 LN No.3 PP MTL T,HI T SPH O No.1 LN No.5 PP MTL T,HI T SPH O No.1 LN No.7 PP MTL T,HI T SPH O No.1 LN No.9 PP MTL T,HI T SPH O No.1 LN No.11 PP MTL T,HI T SPH O No.1 LN No.13 PP MTL T,HI T SPH O No.1 LN No.15 PP MTL T,HI T SPH O No.1 LN No.1 PP MTL T.1,HI T SPH O No.1 LN No.19 PP MTL T,HI T SPH O No.1 LN No.21 PP MTL T,HI T SPH O No.1 LN No.23 PP MTL T,HI T SPH O No.1 LN No.25 PP MTL T,HI T SPH O No.1 LN No.27 PP MTL T,HI T SPH O No.1 LN No.29 PP MTL T,HI T SPH O No.1 LN No.31 PP MTL T,HI T SPH O No.1 LN No.33 PP MTL T,HI T SPH O No.1 LN No.35 PP MTL T,HI T SPH o No.10 L No. 1 PP MTL T,HI T SPH o No.10 L No. 2 PP MTL T,HI T SPH o No.10 L No. 3 PP MTL T,HI T SPH o No.10 L No. 4 PP MTL T,HI T SPH o No.10 L No. 7 PP MTL T,HI T SPH o No.10 L No. 10 PP MTL T,HI T SPH o No.10 L No. 14 PP MTL T,HI T SPH o No.10 L No. 16 PP MTL T,HI T SPH o No.10 L No. 17 PP MTL T,HI T SPH O No. 26 L NO.1 PP MTL T,HI T SPH O No. 26 L NO.2 PP MTL T,HI T SPH O No. 26 L NO.3 PP MTL T,HI T SPH O No. 26 L NO.4 PP MTL T,HI T SPH O No. 26 L NO.7 PP MTL T,HI T SPH O No. 26 L NO.26 PP MTL T,HI T SPH O No. 26 L NO.14 PP MTL T,HI T SPH O No. 26 L NO.16 PP MTL T,HI T SPH O No. 26 L NO.17 PP MTL T,HI T RH O No.1 LN No.1 PP MTL T,HI T RH O No.7 LN No.1 PP MTL T,HI T RH O No.13 LN No.1 PP MTL T,HI T RH O No.20 LN No.1 PP MTL T,HI T RH O No.27 LN No.1 PP MTL T,HI T RH O No.33 LN No.1 PP MTL T,HI T RH O No.39 LN No.1 PP MTL T,HI T RH O No.43 LN No.1 PP MTL T,HI T RH O No.47 LN No.1 PP MTL T,HI T RH O No.51 LN No.1 PP MTL T,HI T RH O No.58 LN No.1 PP MTL T,HI T RH O No.65 LN No.1 PP MTL T,HI T RH O No.71 LN No.1 PP MTL T,HI T RH O No.77 LN No.1 PP MTL T,HI T RH O No.83 LN No.1 PP MTL T,HI T RH O No.89 LN No.1 PP MTL T,P SPH O No. 1 L No. IP No.1 PP MT T,P SPH O No. 2 L No. IP No.1 PP MT T,P SPH O No. 3 L No. IP No.1 PP MT T,P SPH O No. 4 L No. IP No.1 PP MT T,P SPH O No. 5 L No. IP No.1 PP MT T,P SPH O No. 6 L No. IP No.1 PP MT T,P SPH O No. 7 L No. IP No.1 PP MT T,P SPH O No. 8 L No. IP No.1 PP MT T,P SPH O No. 9 L No. IP No.1 PP MT T,P SPH O No. 10 L No. IP No.1 PP MT T,P SPH O No. 11 L No. IP No.1 PP MT T,P SPH O No. 12 L No. IP No.1 PP MT T,P SPH O No. 1 L No. IIP No.1 PP MT T,P SPH O No. 5 L No. IIP No.1 PP MT T,P SPH O No. 8 L No. IIP No.1 PP MT T,P SPH O No. 12 L No. IIP No.1 PP MT T,P SPH O No. 1 L No. IIIP No.1 PP MT T,P SPH O No. 5 L No. IIIP No.1 PP MT T,P SPH O No. 8 L No. IIIP No.1 PP MT T,P SPH O No. 12 L No. IIIP No.1 PP MT T,P SPH O No. 1 L No. IVP No.1 PP MT T,P SPH O No. 5 L No. IVP No.1 PP MT T,P SPH O No. 8 L No. IVP No.1 PP MT T,P SPH O No. 12 L No. IVP No.1 PP MT T,P SPH O No. 3 L No. IVP No. 3 PP MT T,P SPH O No. 3 L No. IVP No. 5 PP MT T,P SPH O No. 3 L No. IVP No. 8 PP MT T,P SPH O No. 3 No. IVP No. 11 PP MT T,P SPH O No. 3 L No. IV No. 16 PP MT T,P SPH O NO. 10L No.IV No3 PP MT T,P SPH O NO. 10L No.IV No5 PP MT T,P SPH O NO. 10L No.IV No8 PP MT T,P SPH O NO. 10L No.IV No11 PP MT T,P SPH O NO. 10L No.IV No16 PP MT T,HI T SPH O No.1 L No. 15 PP MTL T,HI T SPH O No.2 L No. 15 PP MTL T,HI T SPH O No.34 L No. 15 PP MTL T,HI T SPH O No.35 L No. 15 PP MTL T,HI T RH O No. 27 LN No.3 PP MTL T,HI T RH O No. 27 LN No.5 PP MTL T,HI T RH O No. 27 LN No.8 PP MTL T,HI T RH O No. 27 LN No.10 PP MTL T,HI T RH O No.65 LN No. 3 PP MTL T,HI T RH O No.65 LN No. 5 PP MTL T,HI T RH O No.65 LN No. 8 PP MTL T,HI T RH O No.65 LN No. 10 PP MTL T,LO T SPH O NO. 13L No. 1 PP MTL T,LO T SPH O NO. 25L No. 1 PP MTL T,LO T SPH O NO. 38L No. 1 PP MTL T,LO T SPH O NO. 52L No. 1 PP MTL T,LO T SPH O NO. 65L No. 1 PP MTL T,LO T SPH O NO. 77L No. 1 PP MTL T,P SPH O No.3L NO.IP No. 3 PP MT T,P SPH O No.3L NO.IP No. 5 PP MT T,P SPH O No.3L NO.IP No. 8 PP MT T,P SPH O No.3L NO.IP No. 11 PP MT T,P SPH O No.3L NO.IP No. 16 PP MT T,P SPH O No.10L NO.IP No. 3 PP MT T,P SPH O No.10L NO.IP No. 5 PP MT T,P SPH O No.10L NO.IP No. 8 PP MT T,P SPH O No.10L NO.IP No. 11 PP MT T,P SPH O No.10L NO.IP No. 16 PP MT T
2024-12-12 00:00:00,2024-12-12 01:00:00.000,367.8910217285156,237.50216674804688,0.6461995244026184,1142.105224609375,15.40544319152832,420.0894775390625,367.57196044921875,474.8802185058594,467.7334289550781,535.5570068359375,427.3905944824219,379.6152648925781,471.99249267578125,467.623779296875,542.436279296875,534.0965576171875,71.25990295410156,4.718199729919434,65.90214538574219,1.2042540311813354,2.359697103500366,314.9244689941406,2.1724066734313965,262.8425598144531,531.637939453125,281.67401123046875,533.9822387695312,532.9736328125,15.603838920593262,5.9351935386657715,248.7141571044922,306.33087158203125,292.0973815917969,311.0995178222656,295.62225341796875,0.0,-0.29999998211860657,107.55374908447266,64.52125549316406,-0.00390625,110.0,4.914111137390137,217.8000946044922,73.02371978759766,29.988161087036133,169.30960083007812,-0.27685546875,120.20915222167969,69.18132019042969,0.14453125,0.0,7.87646484375,249.54403686523438,69.58294677734375,52.00956344604492,169.30960083007812,7.515447616577148,251.26951599121094,69.58294677734375,53.962833404541016,0.0,-0.041015625,39.411197662353516,22.09171485900879,0.0,110.0,7.613964080810547,267.6742248535156,71.01116943359375,54.86288833618164,114.57148742675781,7.670182704925537,259.9269104003906,69.54956817626953,46.67938232421875,1542.3121337890625,4.945396423339844,4.619382381439209,-60.07605743408203,522.0146484375,526.0358276367188,340.4940490722656,382.3124694824219,297.31561279296875,322.3056335449219,286.4742126464844,270.4432678222656,277.283935546875,295.21630859375,279.3186950683594,-150.41842651367188,-98.28950500488281,-0.30396026372909546,-0.30793076753616333,-0.1752089112997055,-0.2775927782058716,-0.7964458465576172,-0.8412372469902039,-64.0570297241211,551.3809814453125,516.8009033203125,406.55487060546875,381.3689270019531,305.7332763671875,304.95013427734375,316.5868835449219,302.2486572265625,327.9619140625,315.6372985839844,286.7667236328125,-160.94163513183594,-119.67298889160156,-0.3017243444919586,-0.33776798844337463,-0.34608349204063416,-0.3537251651287079,-0.8669150471687317,-0.8797250986099243,0.6118577122688293,0.6944690942764282,0.3962196707725525,0.3484812378883362,0.3662724792957306,9.018220901489258,8.634411811828613,8.302021980285645,7.972897529602051,117.77371978759766,114.00762176513672,101.3103256225586,121.35455322265625,132.8620147705078,129.5899658203125,0.5853217840194702,0.6993449926376343,0.40016964077949524,0.3765099346637726,0.356804221868515,8.925949096679688,8.661572456359863,8.280247688293457,-0.7964458465576172,-0.8412372469902039,-1.5703078508377075,-1.5385116338729858,729.1541137695312,-0.8669150471687317,-0.8797250986099243,-1.7003411054611206,-1.7011630535125732,821.3845825195312,-0.09501953423023224,0.17852327227592468,0.4400000274181366,0.5199999809265137,-0.09833984822034836,0.27278342843055725,0.1511114090681076,-0.09919878095388412,0.2577604353427887,0.2433571219444275,0.0,58.44974136352539,65.28921508789062,0?,54.077125549316406,69.01937866210938,68.68561553955078,60.1408576965332,-0.23000000417232513,0.23000000417232513,-0.3100000023841858,-0.3700000047683716,69.01937866210938,0?,65.28921508789062,60.1408576965332,54.077125549316406,58.44974136352539,-0.23000000417232513,0.23000000417232513,-0.3100000023841858,-0.3700000047683716,935.9409790039062,606.3713989257812,73.88638305664062,72.61150360107422,8.763671875,11.353515625,-0.23000000417232513,69.67684936523438,78.92110443115234,49.498390197753906,9.400849342346191,-0.3100000023841858,72.03775787353516,75.28119659423828,10.160223007202148,9.779999732971191,0.23000000417232513,69.18783569335938,78.7985610961914,49.66360092163086,10.64453125,-0.3700000047683716,0?,0?,0.0,0.33914387226104736,15.966245651245117,339.58709716796875,349.2588806152344,338.98193359375,348.6193542480469,1198.0321044921875,1055.259521484375,16.830669403076172,14.1265287399292,501.2303161621094,512.7754516601562,527.8861083984375,509.5033264160156,478.13623046875,515.10595703125,521.6621704101562,524.4955444335938,510.81396484375,528.2642211914062,519.4557495117188,502.85491943359375,525.448486328125,503.1544494628906,526.7433471679688,524.18701171875,506.803466796875,487.9994201660156,515.492431640625,506.3369140625,520.7688598632812,523.6218872070312,514.9251098632812,517.0100708007812,507.9120788574219,483.47064208984375,498.4831237792969,506.7137756347656,518.015869140625,521.8839111328125,519.4686889648438,517.6461791992188,515.3712158203125,512.6458129882812,516.4427490234375,509.15887451171875,448.1973571777344,517.1653442382812,555.1088256835938,507.5169677734375,558.1967163085938,548.6181640625,566.262451171875,559.6016845703125,564.88330078125,559.4837036132812,565.6992797851562,562.5106811523438,531.6060180664062,514.29833984375,483.4527893066406,421.4700927734375,464.9457092285156,492.33343505859375,452.719482421875,528.63037109375,281.0708312988281,385.1480712890625,351.8017272949219,532.5825805664062,543.8212280273438,463.41876220703125,434.4422302246094,462.2587585449219,479.6924743652344,498.9314880371094,505.9443359375,463.09002685546875,471.4888610839844,474.9871520996094,494.3029479980469,457.0479736328125,473.7535095214844,431.85296630859375,456.4081115722656,508.16058349609375,502.04119873046875,488.16815185546875,479.97796630859375,493.6260070800781,487.0765380859375,476.0473327636719,468.4568176269531,457.2275695800781,460.31292724609375,456.0808410644531,488.925537109375,503.56695556640625,495.48663330078125,497.0447998046875,548.5925903320312,566.9349365234375,549.7398071289062,563.5302124023438,561.8975219726562,582.2957763671875,567.9703369140625,585.7367553710938,406.58404541015625,406.23779296875,412.7427062988281,420.072265625,425.67022705078125,405.1695251464844,501.8937683105469,479.38128662109375,489.92388916015625,288.3174133300781,512.178466796875,496.04083251953125,487.8444519042969,484.830078125,476.534912109375,479.3746643066406
2024-12-12 00:00:00,2024-12-12 02:00:00.000,312.648681640625,205.06201171875,0.6563159823417664,984.9964599609375,14.688638687133789,409.8449401855469,358.2674255371094,479.39398193359375,472.5162048339844,537.2767944335938,423.2305908203125,380.431396484375,477.843017578125,468.75750732421875,545.2845458984375,536.4765625,51.00226593017578,1.347373127937317,51.092384338378906,4.325899124145508,2.011284828186035,314.9098815917969,1.8411403894424438,298.7946472167969,544.3401489257812,316.1058349609375,528.8041381835938,536.4330444335938,3.066523790359497,0.0,240.8423309326172,298.3961181640625,287.1559143066406,302.7538146972656,290.17193603515625,0.0,-0.29999998211860657,84.24266815185547,58.09414291381836,-0.00390625,110.0,-0.29999998211860657,117.49951171875,74.58466339111328,0.06640625,175.28335571289062,-0.27685546875,93.03662109375,62.1142692565918,0.14453125,0.0,8.02218246459961,244.48809814453125,69.04761505126953,51.333003997802734,175.28335571289062,7.671859264373779,242.38925170898438,69.04761505126953,53.34798049926758,0.0,-0.041015625,38.691585540771484,21.5275821685791,0.0,110.0,7.776656150817871,260.1108093261719,69.81588745117188,54.261756896972656,119.2861099243164,7.834417819976807,252.5047149658203,69.7793197631836,46.05614471435547,1355.7218017578125,5.189901351928711,4.773726463317871,-51.89738082885742,522.3064575195312,525.8086547851562,346.4982604980469,376.4486999511719,291.7088317871094,314.5688781738281,284.3736877441406,268.5206604003906,274.73675537109375,283.9725646972656,277.4624328613281,-127.09053039550781,-85.50056457519531,-0.2630287706851959,-0.25920653343200684,-0.14525330066680908,-0.24039311707019806,-0.6664378643035889,-0.7067587375640869,-54.848209381103516,531.7684936523438,496.1230773925781,402.02337646484375,370.7169494628906,298.96466064453125,293.0986328125,308.9909973144531,295.4299621582031,320.8606262207031,305.31390380859375,278.3144226074219,-138.4815673828125,-97.71798706054688,-0.26233091950416565,-0.2924043536186218,-0.2964491546154022,-0.31180334091186523,-0.7179368734359741,-0.7285094857215881,0.39213356375694275,0.4530864357948303,0.23162643611431122,0.21372540295124054,0.2230537384748459,9.023575782775879,8.654040336608887,8.454988479614258,8.145817756652832,115.50348663330078,112.58529663085938,100.62171936035156,116.59014129638672,127.72103118896484,124.71340942382812,0.36474525928497314,0.4581470489501953,0.23554226756095886,0.23338451981544495,0.21378065645694733,8.925539016723633,8.668135643005371,8.410073280334473,-0.6664378643035889,-0.7067587375640869,-1.2988628149032593,-1.2667152881622314,592.1257934570312,-0.7179368734359741,-0.7285094857215881,-1.3821390867233276,-1.3849549293518066,655.6732788085938,-0.09501953423023224,0.0875558853149414,0.4400000274181366,0.5199999809265137,-0.09833984822034836,0.14122730493545532,0.07063042372465134,-0.09999999403953552,0.13610316812992096,0.11761724203824997,0.0,40.42420959472656,67.62114715576172,0?,47.02323532104492,76.70467376708984,76.57060241699219,55.7078857421875,-0.23000000417232513,0.23000000417232513,-0.3100000023841858,-0.3700000047683716,76.70467376708984,0?,67.62114715576172,55.7078857421875,47.02323532104492,40.42420959472656,-0.23000000417232513,0.23000000417232513,-0.3100000023841858,-0.3700000047683716,808.866943359375,546.8775634765625,73.57925415039062,72.732421875,8.763671875,11.353515625,-0.23000000417232513,69.765625,79.013671875,9.720000267028809,9.37371826171875,-0.3100000023841858,72.306640625,75.65774536132812,9.888361930847168,9.779999732971191,0.23000000417232513,68.041015625,78.92578125,9.839649200439453,10.64453125,-0.3700000047683716,0?,0?,0.0,-0.1038682758808136,15.128006935119629,338.899658203125,347.8016662597656,338.9726257324219,347.36260986328125,1026.1939697265625,918.3168334960938,15.897674560546875,14.366263389587402,500.3236389160156,510.86297607421875,526.3492431640625,508.6929016113281,478.1440124511719,516.9905395507812,523.8341674804688,528.8256225585938,513.9265747070312,531.0834350585938,520.8762817382812,503.7262878417969,526.7744750976562,506.6042785644531,528.7220458984375,527.4932861328125,508.94464111328125,490.4708251953125,516.4629516601562,506.96099853515625,521.1270751953125,524.202880859375,516.1109008789062,518.1160888671875,509.2847595214844,484.2977600097656,500.03741455078125,510.8468322753906,522.4478759765625,528.1624755859375,524.1548461914062,520.3709106445312,516.8102416992188,515.0056762695312,518.6966552734375,512.1429443359375,446.5061950683594,511.8915710449219,544.7696533203125,501.83160400390625,550.3052368164062,541.9523315429688,564.8529663085938,563.51513671875,574.2169799804688,569.7174682617188,574.0850830078125,566.8428955078125,534.6849365234375,509.7439880371094,501.6092224121094,438.4658203125,467.3665466308594,496.90753173828125,454.8213806152344,525.7666625976562,280.23016357421875,378.6670227050781,349.3912353515625,503.2040100097656,521.8572387695312,476.6283874511719,434.2436218261719,460.9541015625,485.93896484375,502.203857421875,498.6711730957031,472.57440185546875,478.0431213378906,487.2100524902344,502.25335693359375,471.56134033203125,477.4853515625,443.73486328125,467.66485595703125,504.37744140625,507.8478698730469,494.0402526855469,486.6529846191406,494.9525146484375,492.2549743652344,504.3954162597656,494.52850341796875,479.7036437988281,483.3836364746094,480.0602722167969,489.84185791015625,503.7939147949219,500.0674133300781,501.8533935546875,540.427978515625,555.2340087890625,540.3447875976562,553.2012329101562,569.6566772460938,588.5961303710938,574.3829345703125,593.1057739257812,397.7074890136719,397.8533020019531,402.27386474609375,413.56683349609375,419.7359313964844,401.85601806640625,502.546142578125,485.39984130859375,490.1165771484375,287.5394592285156,510.02276611328125,493.2442626953125,484.9361877441406,481.7692565917969,473.38092041015625,476.8767395019531
